video_id,source_hashtag,collected_at,create_time,author_name,author_followers,description,hashtags,video_url,digg_count,share_count,comment_count,play_count,voice_to_text,in_video_text
7637856615521209620,homestaydalat,2026-05-15T07:31:56,1778327079,lc.homestay,6919,"Căn phòng đơn của đôi ta bên home giá 4.5.0k có view kính trực tiếp buổi tối ngắm nhà lồng lên đèn, buổi sáng bạn chỉ cần kéo rèm là có thể ngắm mây ngay tại giường ạ #lchomestaydalat #nhalong #homestaysanmaydalat #dalat #thugian ",,https://www.tiktok.com/@lc.homestay/video/7637856615521209620,1993,799,69,46900,,
7555889967071792402,homestaydalat,2026-05-15T07:31:56,1759242731,la.mer.home.dalat,5015,"đi Đà Lạt về khuya, quá dễ với La Mer 😍😍 #fyp #xuhuong #homestaydalat #staycation #viral ",,https://www.tiktok.com/@la.mer.home.dalat/video/7555889967071792402,55800,13700,716,1600000,,
7626642861479480597,homestaydalat,2026-05-15T07:31:56,1775716178,homego.dalat,249,Chỉ 200🐠/ng mà búc được chiếc home có căn bếp xinh cỡ đó 🥹🥹 #homestaydalat #homegodalat #homestayviewdepdalat #bbqdalat #xuhuongtiktok ,,https://www.tiktok.com/@homego.dalat/video/7626642861479480597,1427,869,225,67600,,
7636333275878903060,homestaydalat,2026-05-15T07:31:56,1777972401,anviewhomedalat,880,Phòng đẹp view xịn đây ạaa ☺️ #dalat #homestaydalat ,,https://www.tiktok.com/@anviewhomedalat/video/7636333275878903060,15,0,1,924,,
7636369206904245525,homestaydalat,2026-05-15T07:31:56,1777980768,bookphonghomestaydalat,1776,"phòng nào cũng có view khỏi lo dành nhau nha mấy ní 

#dalat #homestaydalat #villadalat ",,https://www.tiktok.com/@bookphonghomestaydalat/video/7636369206904245525,114,70,10,6687,,
7477578613265632534,homestaydalat,2026-05-15T07:31:56,1741009449,thejammygits,71700,"Would you pay to stay here? It’s only £7 per person!🤯 

📍ivy coffee farm - cabin house Da Lat Vietnam🇻🇳 

#vietnamtravel #travelvlogs #dalattrip #roomtour ",,https://www.tiktok.com/@thejammygits/video/7477578613265632534,25000,1324,404,359200,,
7553543846966103307,homestaydalat,2026-05-15T07:31:56,1758696483,heyy.lalalaa,28,"The best place to stay in Dalat !
super comfy, clean, affordable price, and also friendly owner and staff ❤️  i’ll choose this homestay again if i go back to Dalat .. it feels just like home .. #dalatreview #dalattrip #travelvlog #minivlog #vietnam ",,https://www.tiktok.com/@heyy.lalalaa/video/7553543846966103307,269,132,17,26400,,
7637381027970747655,homestaydalat,2026-05-15T07:31:56,1778216347,homestayvuonmintdalat,414,Anh ưu đãi tới 15/6 nha các vợ iu ơi 🫶🏻 #vuonminthomestay #homestaydalat #homestaysanvuondalat #dalatodau #homestaydalatgiare ,,https://www.tiktok.com/@homestayvuonmintdalat/video/7637381027970747655,10000,6050,177,250500,,
7388387572537396496,homestaydalat,2026-05-15T07:31:56,1720243043,tructruc.wolfhouse,34500,"🔥HOME ĐÀ LẠT 2 PN DÀNH CHO 6-8 KHÁCH🔥
📍 Home có 2 phòng ngủ đôi, 1 Wc
📍 Sân vườn rộng đẹp
📍 View cực xịn
📍 Hơi xa trung tâm xíu nha. Có xe thì ok ạ
📍Phù hợp nghỉ dưỡng
#dalat 
#homestaydalat #tructrucwolfhouse #truchomestayvilladalat #travel #villadalat #reviewdalat ",,https://www.tiktok.com/@tructruc.wolfhouse/video/7388387572537396496,16800,5622,2185,981400,,
7572065257053588756,homestaydalat,2026-05-15T07:31:56,1763008835,anmienhomestay,9298,"Homestay Dalat free check in sớm, siêu xinh #anmienhomestay #homestaydalat #dalat #hoteldalat #villadalat ",,https://www.tiktok.com/@anmienhomestay/video/7572065257053588756,22300,3559,463,779900,,
7370692052352306439,homestaydalat,2026-05-15T07:31:56,1716122980,dichoicunghuy,206400,Ngôi nhà gỗ bé xinh nằm giữa đồi thông Đà Lạt. #homestay #staycation #dalat ,,https://www.tiktok.com/@dichoicunghuy/video/7370692052352306439,820,987,80,114200,,
7638972534901411080,homestaydalat,2026-05-15T07:31:56,1778586896,nhung.phm8326,51,"📍Homestay Đà Lạt - 10 Trịnh Hoài Đức, P11, Đà Lạt 

 Một góc nhỏ bình yên giữa Đà Lạt mộng mơ với không gian xinh xắn, view đồi thông và không khí trong lành. Homestay phù hợp cho cặp đôi, nhóm bạn hoặc ai muốn tìm cảm giác nhẹ nhàng, chữa lành 🫶🏻🏔️ #homestaydalat #homestaydalatgiare #dulichdalat #dalat ",,https://www.tiktok.com/@nhung.phm8326/video/7638972534901411080,108,30,11,4680,,
7508732516023553287,homestaydalat,2026-05-15T07:31:56,1748263029,homestaygothong,4971,Top 5 lí do bạn nên lựa chọn Gỗ Thông Homestay lưu trú khi đến Đà Lạt chơi #chill #dalatchill #gothonghomestay #homestaygothong #dalat #homestaydalat #gothong #reviewhomestay #learnontiktok ,,https://www.tiktok.com/@homestaygothong/video/7508732516023553287,14400,7087,2156,456000,,
7618963487775051015,homestaydalat,2026-05-15T07:31:56,1773928179,joe.annaha,305,"Một không gian riêng tư cho 2 khách. Với ô cửa sổ / ban công dày sương và mây bay..
Cung đường nhiều quán cafe check in view đồi.
Za chỉ từ 1 cụ xx học sinh
#khachsandalatdep 
#homestaydalat 
#sănmaydalat ",,https://www.tiktok.com/@joe.annaha/video/7618963487775051015,9073,4122,214,203000,,
7569086489686986002,homestaydalat,2026-05-15T07:31:56,1762315283,hoibacxiuu,7819,"Bốc trúng sí rịt chiếc homestay chill dã man, về rồi mà còn quyến luyến quá trời huhu 🌲✨ #review #homestaydalat #siacottage #hoxireview ",,https://www.tiktok.com/@hoibacxiuu/video/7569086489686986002,3559,2181,146,158400,,
7604691518573563156,homestaydalat,2026-05-15T07:31:56,1770605228,kunlogg,6564,"Một chiếc home ngắm hoàng hôn tui tâm đắc ở Đà Lạt | Almira home ⛅️
#homestay #dalat ",,https://www.tiktok.com/@kunlogg/video/7604691518573563156,895,270,9,28200,,
7520226681504681234,homestaydalat,2026-05-15T07:31:56,1750939221,dihetdalat,42900,4 homestay đáng ở nhất khi đến Đà Lạt ✨ #dihetdalat #dalat #dalatdidau #checkindalat #chill #bttravel #homestaydalat ,,https://www.tiktok.com/@dihetdalat/video/7520226681504681234,2297,1376,43,178200,,
7520979516471119112,homestaydalat,2026-05-15T07:31:56,1751114506,anmienhomestay,9298,Homestay Đà Lạt book mình book tận 3 lần #villadalat #viral #anmienhomestay #homestaydalat #xuhuong #homestay #dalat #viral_video #xuhuongtiktok ,,https://www.tiktok.com/@anmienhomestay/video/7520979516471119112,7180,1451,371,299400,,
7535500229265722631,homestaydalat,2026-05-15T07:31:56,1754495374,lnthaotrann,19800,Bỏ túi thêm chiếc home siu xinh ở Đà Lạt nữa nè mí bà #reviewdalat #homestaydalat #lnthaotran ,,https://www.tiktok.com/@lnthaotrann/video/7535500229265722631,2441,916,41,85400,,
7637840314656443656,homestaydalat,2026-05-15T07:31:56,1778323283,vivove49,9506,Vlog Vi làm homestay ở Đà Lạt tập 34 - Home tour căn nhà Pháp   #vilamhomestay #phanvivlog #rapthome #raptmaison #homestaydalat,,https://www.tiktok.com/@vivove49/video/7637840314656443656,7426,2064,228,157400,,
7637027690880486677,homestaydalat,2026-05-15T07:31:56,1778134083,hamyhousedalat,15000,"Lâu lắm rồi mới quay được trong nhà ☺️ 
HAMY HOUSE là nguyên căn 4p gần trung tâm mà chỉ 1xx🐠/đimmm 💖
#dalat #reviewdalat #xuhuong #hamyhousedalat #homestaydalat ",,https://www.tiktok.com/@hamyhousedalat/video/7637027690880486677,40,8,7,2221,,
7609945477231971592,fooddalat,2026-05-15T07:32:12,1771851600,minhzu_,5614,Foodtour đồ ăn Đà Lạt 2026 thuiiii #dalatangi #dalat ,,https://www.tiktok.com/@minhzu_/video/7609945477231971592,11700,3411,42,231000,,
7379913588686802177,fooddalat,2026-05-15T07:32:12,1718270037,pika_laca,57100,#foodtour ăn sập 12 quán tại Đà Lạt ! #pikalaca #travelblogger #foodreviewer ,,https://www.tiktok.com/@pika_laca/video/7379913588686802177,20200,7598,392,1000000,,
7589479485158739221,fooddalat,2026-05-15T07:32:12,1767063403,traanxngg,227500,"Mãi một niềm đam mê với ẩm thực Đà Lạt🥹lên ĐL chỉ có đi ăn thoai cũng mãn nguyện🤣🤣 

#dalat #foodie #vietnam #ancungtiktok #dalatreview ",,https://www.tiktok.com/@traanxngg/video/7589479485158739221,11000,2006,53,170000,,
7611398327732636936,fooddalat,2026-05-15T07:32:12,1772166778,khoasheep,27200,Hôm rồi lên Đà Lạt được 2 ngày nên mình chỉ đi kịp đi được 12 quán thôi 🥹 #khoasheep #reviewanngon #ancungtiktok #dalat ,,https://www.tiktok.com/@khoasheep/video/7611398327732636936,26100,11800,262,573200,,
7341297589587004718,fooddalat,2026-05-15T07:32:12,1709279062,saigonspringroll,2100000,Ăn gì ở Đà Lạt? / Where to eat in Đà Lạt?,,https://www.tiktok.com/@saigonspringroll/video/7341297589587004718,44100,2147,195,777600,,
7317914631819808001,fooddalat,2026-05-15T07:32:12,1703834786,nhandian,789600,"Tổng hợp list 9 quán ngon ở Đà Lạt cho dịp lễ tết sắp tới nè, bánh căn nem nướng lẩu gà lẩu bò kem bơ... món gì cũng có 😆 #dalat #dalatfood #hellovietnam #hellodalat #dacsanvietnam #dalattrip #dalatreview #dalatstory #dacsan #dacsandalat #ancungtiktok #learnontiktok #nhandian #fyp ",,https://www.tiktok.com/@nhandian/video/7317914631819808001,26900,3010,371,673200,,
7627432677733321998,fooddalat,2026-05-15T07:32:12,1775900171,foodxbert,33600,Day 7 of Eating Street food in Dalat Vietnam until I get Sick #dalat #banhxeo #pancake #vietnamesefood #streetfood ,,https://www.tiktok.com/@foodxbert/video/7627432677733321998,37,0,3,1427,,
7559789022583868679,fooddalat,2026-05-15T07:32:12,1760150550,lulureview_,336100,Ê có ai ở Đà Lạt ăn bánh cuốn thủ công bên đây chưa ? Ngon thật sự! #lulureview #banhcuonthucongohngonqua #dalatangi #vtmgr #ansangdalat ,,https://www.tiktok.com/@lulureview_/video/7559789022583868679,13300,9197,591,968900,,
7497939723105684754,fooddalat,2026-05-15T07:32:12,1745750136,conluoireview,102200,Share vs mng list những quán ăn siu ngon tui cực kì mê ở Đà Lạt #dicungluoi#diadiemanuong#anngonmoingay#ancungtiktok#dalat#dalatreview#dalatangi#reviewdulich#reviewdalat#dulichdalat  ,,https://www.tiktok.com/@conluoireview/video/7497939723105684754,21900,9443,231,667500,,
7626977976462150930,fooddalat,2026-05-15T07:32:12,1775794197,chamdidaudo,30800,Quán ăn độc lạ Đà Lạt  @Tiệm Gà Túk Túk Đà Lạt #chamdidaudo #dalat #dalattrip #dalatangi #tiemgatuktuk ,,https://www.tiktok.com/@chamdidaudo/video/7626977976462150930,11300,9882,238,385900,,
7592237795184348424,fooddalat,2026-05-15T07:32:12,1767705616,hoanganhdidau,59800,Tiệm nướng local ở Đà Lạt 😋😋😋 #hoanganhdidau #donuongdalat ,,https://www.tiktok.com/@hoanganhdidau/video/7592237795184348424,10300,5760,136,399900,,
7593947498872392980,fooddalat,2026-05-15T07:32:12,1768103697,huyheim,17900,Trời lạnh thì mình múc bang Caneles #canelesdalat #dalatreview #banhcaneles ,,https://www.tiktok.com/@huyheim/video/7593947498872392980,6950,1767,66,248700,,
7376531805442297096,fooddalat,2026-05-15T07:32:12,1717482653,tuilasapne,156600,"Quán nướng view đẹp chill in Đà Lạt ngay trung tâm cách chợ Đà Lạt chỉ 5p thôi mng ! 
#sapblogger #tryitwithtiktok #learnontiktok #vtmgr #ancungtiktok #reviewanngon #dalat ",,https://www.tiktok.com/@tuilasapne/video/7376531805442297096,21700,9490,557,1900000,,
7390934774270938385,fooddalat,2026-05-15T07:32:12,1720836108,traanxngg,227500,Các quán Trân lần nào cũng ghé ở Đà Lạt☺️ #ancungtiktok #tryitwithtiktok #reviewanngon #vietnamesefood #dalat ,,https://www.tiktok.com/@traanxngg/video/7390934774270938385,30700,6181,226,585300,,
7635906330292800781,fooddalat,2026-05-15T07:32:12,1777873044,foodxbert,33600,Day 19 of Eating Street Food in  Dalat Vietnam until I get sick #miquang #vietnamesefood #dalat #streetfood #vietnamfood ,,https://www.tiktok.com/@foodxbert/video/7635906330292800781,68,1,4,2432,,
7597736208403270933,fooddalat,2026-05-15T07:32:12,1768985820,chang.trang91,7371,Hai quán ăn trên chợ ĐL mà nhất định mọi người nên gé khi đến Đà Lạt#đicungchang #TikTokShopFUNFEST #reviewdalat ,,https://www.tiktok.com/@chang.trang91/video/7597736208403270933,3596,1876,81,132100,,
7194824583839485210,fooddalat,2026-05-15T07:32:12,1675175643,traanxngg,227500,một nhà hàng xinh như cổ tích cho lần tiếp theo mng đến Dalat🤍 #dalat #dalatreview #xuhuong #ancungtiktok #dalatfood ,,https://www.tiktok.com/@traanxngg/video/7194824583839485210,1447,676,22,92700,,
7630386561707822349,fooddalat,2026-05-15T07:32:12,1776587929,foodxbert,33600,Day 21 of Eating Street food in Dalat Vietnam until I get Sick #vietnamesefood #streetfood #vietnam #dacsan #blackegg ,,https://www.tiktok.com/@foodxbert/video/7630386561707822349,92,1,6,7206,,
7514908810608168200,fooddalat,2026-05-15T07:32:12,1749701059,ngocduy_diachianuong,482300,Thôn 330 nơi ngắm hoàng hôn cực chill với đồ nướng siêu ngon giữa lòng Thành phố Đà Lạt #diachianuong #vtmgr ,,https://www.tiktok.com/@ngocduy_diachianuong/video/7514908810608168200,31600,3017,120,407000,,
7525430430599007496,fooddalat,2026-05-15T07:32:12,1752150814,tranliendoanh_99,342700,"Quán cơm niêu ngon cho mọi người khi đi Tà Nung, Đà Lạt nè #comnieudanhtien #comnieudalat #dalatangi #tanung #dalat #reviewdalat ",,https://www.tiktok.com/@tranliendoanh_99/video/7525430430599007496,11600,1170,138,363300,,
7596910447014464776,fooddalat,2026-05-15T07:32:12,1768793555,lacaphee,33400,"Luỵ đồ ăn, luỵ cảnh đẹp Đà Lạt 🤤🫶 #dalat #lacaphee #dalatangi ",,https://www.tiktok.com/@lacaphee/video/7596910447014464776,10900,6367,143,858600,,
7612572085180845333,dalatcheckin,2026-05-15T07:32:31,1772440084,dihetdalat,42900,"Check in ngay 5 địa điểm có hoa phượng tím tại Đà Lạt này nhé!🌸
#dihetdalat #dalat#checkindalat#phuongtimdalat",,https://www.tiktok.com/@dihetdalat/video/7612572085180845333,605,504,21,40300,,
7625618472201981205,dalatcheckin,2026-05-15T07:32:31,1775477665,danonglambep,92900,"Đi Đà Lạt check in miễn phí thì mấy bà tham khảo mấy chỗ này nha
#tungvuday #reviewdalat #travel #reviewdulich #checkinmienphi ",,https://www.tiktok.com/@danonglambep/video/7625618472201981205,179,85,19,7179,,
7308600277500792072,dalatcheckin,2026-05-15T07:32:31,1701666112,sonvietnamtourist,4218,"30 điểm check in miễn phí ở Đà Lạt. Ai cần vị trí ghim từng nơi, bình luận mình rep nhé. ☎️Contact/Zalo: 0971.521.739
💌FANPAGE : VIETNAM TOURIST
💻WEB : www.vietnamtouristvn.com #checkindalat #canhdepdalat #dalat #reviewdalat #chuphinhdalat #songaodalat #xuhuong",,https://www.tiktok.com/@sonvietnamtourist/video/7308600277500792072,501,188,9,94500,,
7521711699951357191,dalatcheckin,2026-05-15T07:32:31,1751284980,dihetdalat,42900,10 điều musttry tại Đà Lạt vào tháng 7 này ✨ #dihetdalat #dalat #dalatdidau #checkindalat #chill #musttry #musttrydalat ,,https://www.tiktok.com/@dihetdalat/video/7521711699951357191,29400,8803,259,942500,,
7633673488582118663,dalatcheckin,2026-05-15T07:32:31,1777353120,chillcungyang,313400,Đà Lạt có thêm một góc checkin mới toanh ❤️ #dalat #chillcungyang ,,https://www.tiktok.com/@chillcungyang/video/7633673488582118663,949,76,40,16000,,
7586374708749208852,dalatcheckin,2026-05-15T07:32:31,1766340519,tuandungtour,1038,"🪻🎯 Toạ độ check in chill tại Đà Lạt đang hot không nên bỏ lỡ. Đứng bất kì góc nào cũng có thể ra những tấm hình ""siêu phẩm"". 💕🪻 😍. #xuhuong #dulich #dulichDaLat #MienDuMuc #checkin ",,https://www.tiktok.com/@tuandungtour/video/7586374708749208852,208,117,76,4746,,
7578859787505683730,dalatcheckin,2026-05-15T07:32:31,1764590807,dihetdalat,42900,10 điều musttry tại Đà Lạt vào tháng 12 này ✨ #dihetdalat #dalat #checkindalat #dalatthang12 #musttrydalat ,,https://www.tiktok.com/@dihetdalat/video/7578859787505683730,3801,1988,28,101100,,
7630624632902667541,dalatcheckin,2026-05-15T07:32:31,1776643261,hanh.bupb,20700,Duyên #colongdalat #xuhuong #checkindalat #cafecolong #happyhill ,,https://www.tiktok.com/@hanh.bupb/video/7630624632902667541,9096,250,82,428500,,
7624869676006280468,dalatcheckin,2026-05-15T07:32:31,1775303322,dihetdalat,42900,10 điều must try tại Đà Lạt vào tháng 4 này 🌟#dihetdalat #dalat #checklist #musttry #dalatthang4 ,,https://www.tiktok.com/@dihetdalat/video/7624869676006280468,854,364,1,28800,,
7617924738538818837,dalatcheckin,2026-05-15T07:32:31,1773686329,hanh.bupb,20700,Hết thuoc  là điều hành Co long hay tẽn chút #happyhillcoffe #canhdepdalat #cafecolong #happycolong #checkindalat ,,https://www.tiktok.com/@hanh.bupb/video/7617924738538818837,2727,63,15,128900,,
7228781822669376773,dalatcheckin,2026-05-15T07:32:31,1683081931,dilaccungkimdng,1311,"Những điểm checkin đẹp theo trải nghiệm của mình trong chuyến đi Dalat vừa rồi nè 📷🍃
#fpy #dalat #VietNamToiYeu #tuabindiengio  #dalattrip #dalattravel #dalatchill #dalattiktok #dicungtiktok #doichecaudat #ankroet #ankroetcamp #learnontiktok #traveltiktok #xuhuongtiktok #summervibes #moodvibes #",,https://www.tiktok.com/@dilaccungkimdng/video/7228781822669376773,18200,2560,242,290900,,
7623762181804543253,dalatcheckin,2026-05-15T07:32:31,1775045464,odaycohomexinh,71800,Checkin trễ và đây là cảnh tui thấy #odaycohomexinh #homestaydalat #nguyencandalat #xuhuong ,,https://www.tiktok.com/@odaycohomexinh/video/7623762181804543253,6108,3002,129,169400,,
7639607677848472850,dalatcheckin,2026-05-15T07:32:31,1778734778,tiemnuongchillxomleo,77200,Đi Đà Lạt phải 1 lần checkin Tháp Vinaphone và ăn nướng săn tàu cùng nhau #dalat #tiemnuongchillxomleo #dalattrip #buoitoidalat #xomleo ,,https://www.tiktok.com/@tiemnuongchillxomleo/video/7639607677848472850,176,10,3,4963,,
7572796495397719304,dalatcheckin,2026-05-15T07:32:31,1763179089,runggiaohuong,8923,"Toạ độ checkin cực xịn ở Đà Lạt ✨

#runggiaohuong #cafedalatngon #cafedalat #dulichdalat #checkindalat ",,https://www.tiktok.com/@runggiaohuong/video/7572796495397719304,5184,2196,115,292500,,
7620294626150288660,dalatcheckin,2026-05-15T07:32:31,1774238115,runggiaohuong,8923,"Ăn trưa ở Rừng Giao Hưởng kiểu: no bụng + no mắt + chill hết nấc 🌿

Đồ ăn nóng hổi, view thì “đỉnh của chóp” 

📍Nhớ ghé Rừng ăn trưa bạn nhé!

#runggiaohuong #cafedalat #dulichdalat #dalat #checkindalat ",,https://www.tiktok.com/@runggiaohuong/video/7620294626150288660,3669,2691,161,207000,,
7616313241244863752,dalatcheckin,2026-05-15T07:32:31,1773311121,peonybaobao,882,"Not Europe, just Đà Lạt ❤️
📍Quán nướng Solena Đà Lạt
#dalat #checkindalat #homestaydalat #khachsandalat ",,https://www.tiktok.com/@peonybaobao/video/7616313241244863752,25500,14900,265,465700,,
7221506167644671258,dalatcheckin,2026-05-15T07:32:31,1681387935,dalatcungtico,8222,Top 5 trải nghiệm ở khách sạn Saphir Đà Lạt ấn tượng #ticotravel #tikktoktravel #dalat #checkindalat #khachsandalat #khachsansaphir #dulichdalat #xuhuong ,,https://www.tiktok.com/@dalatcungtico/video/7221506167644671258,77,46,25,11300,,
7630489154329300231,dalatcheckin,2026-05-15T07:32:31,1776611707,happytoday_82,1206,"Không biết buôn sao. Chứ hàng ngàn người nhìn thôi cũng xỉu rồi à nhen 
#checkindalat #dalattrip ",,https://www.tiktok.com/@happytoday_82/video/7630489154329300231,4380,281,305,116200,,
7594777763354004744,dalatcheckin,2026-05-15T07:32:31,1768297002,linhtoursanmaydalat,12400,Xe dịch vụ Đà Lạt #linhtoursanmaydalat #xedichvudalat #taxidalat #xedichvu #checkindalat ,,https://www.tiktok.com/@linhtoursanmaydalat/video/7594777763354004744,2514,1361,159,90800,,
7613741364873792776,dalatcheckin,2026-05-15T07:32:31,1772712310,lacadalatcungvybty5394,968,"Tháng 3 Đà Lạt nên đi đâu?
#tramnangbbq #suoncaykhonglo #yodthong #dalatdiary #dalatreview",,https://www.tiktok.com/@lacadalatcungvybty5394/video/7613741364873792776,3957,847,34,133700,,
7566847171107081480,dalatcheckin,2026-05-15T07:32:31,1761793904,dahala.travel,515,Vào mùa Đà Lạt rồi khứa ơi!! Hãy lưu ngay 5 địa điểm check in miễn phí này tại Đà Lạt nhé!🥰 #dalat #dulich #dahalatravel #checkindalat ,,https://www.tiktok.com/@dahala.travel/video/7566847171107081480,62,10,7,1215,,
7255616087696395525,dalatcheckin,2026-05-15T07:32:31,1689329766,mrhwangtravel_dalat,21100,"Cập nhập những điểm check in miễn phí mới nhất Đà Lạt 2023.Nhớ lưu lại để đi nhé.
#dalat #mrhwangtravel #reviewdalat #dalatreview #xuhuong2023 #checkindalat #dcgr ",,https://www.tiktok.com/@mrhwangtravel_dalat/video/7255616087696395525,66,12,5,6733,,
7501301428531580178,dalatcheckin,2026-05-15T07:32:31,1746532844,dihetdalat,42900,10 điều must try tại Đà Lạt vào tháng 5 này ✨ #dihetdalat #dalat #traveltiktok #dulichdalat #checkindalat #bttravel #dalatthang5 ,,https://www.tiktok.com/@dihetdalat/video/7501301428531580178,6253,2081,64,157600,,
7332348249107451154,dalat2024,2026-05-15T07:32:38,1707195370,reviewdalat_offical,15900,Update giá vé những địa điểm hot tại Đà Lạt năm 2024 nha #reviewdalat #dulichdalat #checkindalat #dalat #xuhuong ,,https://www.tiktok.com/@reviewdalat_offical/video/7332348249107451154,3047,1206,113,359000,,
7636832876616502548,dalat2024,2026-05-15T07:32:38,1778088725,ellle_phant,608,"Dalat back in 2024, trip between my final exam and big girl job🥹❤️

#dalat #vietnam #fyp #travel #CapCut ",,https://www.tiktok.com/@ellle_phant/video/7636832876616502548,16,0,2,202,,
7338260421125623060,dalat2024,2026-05-15T07:32:38,1708571934,dicungthy,238800,Hoemstay xịn mịn view hoàng hôn ở trung tâm là Đà Lạt #dicungthy #vtvcab #tiktoktravel #dulichdalat2024 #homestayviewdepdalat #homestaydalatviewdep #homestaydalat ,,https://www.tiktok.com/@dicungthy/video/7338260421125623060,11100,2359,346,522700,,
7336238404012739847,dalat2024,2026-05-15T07:32:38,1708101116,bu1810,1763,Dalat 2024 #pinetown #dalat #fyp ,,https://www.tiktok.com/@bu1810/video/7336238404012739847,2813,25,10,14500,,
7454448265593883922,dalat2024,2026-05-15T07:32:38,1735623991,bobeoo0608,70,Dalat city 2024 #dalat #tiktokviral #capcut #trendingvideo  ❤️,,https://www.tiktok.com/@bobeoo0608/video/7454448265593883922,8,0,2,226,,
7449321761960627474,dalat2024,2026-05-15T07:32:38,1734430385,happyhill.dalat,1300000,Một chiếc cam thường ko chỉnh sửa . Hoàng hôn chiều 17/12/2024 . #dalat #happyhilldalat #hoanghon ,,https://www.tiktok.com/@happyhill.dalat/video/7449321761960627474,29600,9816,690,744900,,
7386146938405702919,dalat2024,2026-05-15T07:32:38,1719721350,quocthinh.officiall,124100,"Đà Lạt 1 góc nhìn từ trên cao 03/2024 ( P.1 )
#Dalat #flycam #fyp #travel #traveltiktok #trending #viral #adventure #explore #hotuyenlam ",,https://www.tiktok.com/@quocthinh.officiall/video/7386146938405702919,433,0,0,12300,,
7378086453630258440,dalat2024,2026-05-15T07:32:38,1717844622,happydaytravel,74300,Tổng hợp giá vé các địa điểm hot ở Đà Lạt 2024. Happy Day cũng có tour đến những điểm này mỗi ngày nên khách cứ liên hệ đặt tour nhen 🥰 #happyday #happydaytravel #reviewdalat #dalat #dulichdalat #tourdalat ,,https://www.tiktok.com/@happydaytravel/video/7378086453630258440,17400,11600,971,1000000,,
7439623128394878216,dalat2024,2026-05-15T07:32:38,1732172248,sizelreview,152800,Fitcheck dalat day 2 with my team #dalattrip #dalatchill #fitcheck #xuhuong2024 @Tớ là Trà Meeeee 🍃 @Trang Han 🦖 @Sang Đoàn Đi Thẩm Đồ @Nguyễn Mạnh Duy @Vũ Khắc Huy @vaan.ilu ,,https://www.tiktok.com/@sizelreview/video/7439623128394878216,902,241,14,99600,,
7434746391857057067,dalat2024,2026-05-15T07:32:38,1731036794,dalatne,145800,"Lên lịch trình đi Đà Lạt là vừa rồi nha😉😉 
#xh #dalat #fyp #festivalhoadalat2024 ",,https://www.tiktok.com/@dalatne/video/7434746391857057067,205,175,19,36300,,
7375534112779652372,dalat2024,2026-05-15T07:32:38,1717250366,hotluu,73900,Một đám cưới có 102 trong năm 2024 của team nhà Hilly 🫶💕 #hotluu #hillygardendalat #wedding #marryme #weddingplanner #damcuoingoaitroi #dalat #harrypotter #harrypotterwedding ,,https://www.tiktok.com/@hotluu/video/7375534112779652372,1508,118,37,64100,,
7638989903883177237,dalat2024,2026-05-15T07:32:38,1778590942,duyenle0501,40200,Dalat2024#CapCut ,,https://www.tiktok.com/@duyenle0501/video/7638989903883177237,31,0,4,244,,
7382569625709546782,dalat2024,2026-05-15T07:32:38,1718888500,tatravels,31,"📍 Da Lat, Vietnam
2024 Trip",,https://www.tiktok.com/@tatravels/video/7382569625709546782,9,0,2,690,,
7363917918603627783,dalat2024,2026-05-15T07:32:38,1714545786,travel_i_luv,1780,"Datanla Waterfall, Khu du lịch Thác Datanla. April/ May 2024. #dalat #datanladalat #vietnam #waterfall ",,https://www.tiktok.com/@travel_i_luv/video/7363917918603627783,131,15,12,5921,,
7639224739176828181,dalat2024,2026-05-15T07:32:38,1778645619,patam.ng,182,"Trả kèo dựng suộc Đà Lạt 2024 🤭
#patam #LSgangs #dalat #trending #foryou @siêng năng lên @Papapa @Chơi Tiktok partime 🤌🏿 @nhỏ này hay khóc🥹 ",,https://www.tiktok.com/@patam.ng/video/7639224739176828181,9,4,2,192,,
7378405635408350472,dalat2024,2026-05-15T07:32:38,1717918939,thyloan29,33,"DALAT 2024 
#CapCut #fyp #dalat #memory #thanhxuan #xuhuong ",,https://www.tiktok.com/@thyloan29/video/7378405635408350472,44,0,2,891,,
7360966417367207210,dalat2024,2026-05-15T07:32:38,1713858673,lenlenton,146,Hello Đà Lạt 🫶🏻 #vn #vietnam #2024 #vacation #dalat ,,https://www.tiktok.com/@lenlenton/video/7360966417367207210,11,0,0,259,,
7350679720498941186,dalat2024,2026-05-15T07:32:38,1711463496,klook_vietnam,92500,Cập nhật 💸 mới nhất cho các bà chuẩn bị đi Đà Lạt nhaaa 😍😍 Nhớ lưu lại video này liền!!! #learnontiktok #tiktoktravel #fypシ゚シ #dalat #đàlạt #games #viral #review #followｍe #dulich #travel #xuhuong #trending ,,https://www.tiktok.com/@klook_vietnam/video/7350679720498941186,40500,9074,446,2300000,,
7555443977529396498,dalat2024,2026-05-15T07:32:38,1759138889,ghs_jsc,387,"Trung Thu GHS JSC 2024
#trungthudalat #dalat #ghsjsc #ruocden #fyp ",,https://www.tiktok.com/@ghs_jsc/video/7555443977529396498,6860,897,74,94500,,
7356952334078905608,dalat2024,2026-05-15T07:32:38,1712923951,tramtramthao7,300,"=)))) thấy cái view củm bt #dalat #dalatstory #dalattrip #dallat2024 
#dalatnight #dalatreview #đàlạt #picoftheday ",,https://www.tiktok.com/@tramtramthao7/video/7356952334078905608,13,1,1,282,,
